trial,raw_file,frequency_hz,symbol_rate_hz,decode_rate_hz,capture_events,loaded_events,capture_duration_s,duration_s,total_events,events_per_s,bin_us,analysis_start_s,analysis_end_s,trim_start_s,trim_end_s,expected_transmit_duration_s,active_window_source,roi_source,roi_x0,roi_y0,roi_x1,roi_y1,decode_mode,phase_s,init_bit,threshold,message_offset_bits,n_symbols_total,n_symbols_scored,n_messages,n_correct_messages,mar,n_bit_errors,ber
s31_replication_500Hz_t1,s31_replication_500Hz_t1.raw,500.0,500.0,375.0,141872748,29519962,9.395973999999999,4.695973999999999,29499776,6281929.158892279,25.0,4.7,9.395973999999999,0.0,0.0,4.695973999999999,calibration_summary,calibration_summary,512,320,640,448,transition,0.0024533333333333334,1,6801.709090909091,9,1761,1749,159,10,0.06289308176100629,766,0.4379645511720983
s31_replication_500Hz_t2,s31_replication_500Hz_t2.raw,500.0,500.0,375.0,141994712,29519123,8.719949999999999,4.449999999999999,29501086,6629457.528089888,25.0,4.25,8.7,0.0,0.0,4.449999999999999,calibration_summary,calibration_summary,512,320,640,448,transition,0.0023466666666666666,0,7139.879310717093,9,1668,1650,150,9,0.06,751,0.45515151515151514
s31_replication_1000Hz_t1,s31_replication_1000Hz_t1.raw,1000.0,1000.0,662.5,109844878,22319419,7.175914,3.0999999999999996,22298028,7192912.258064517,25.0,4.05,7.1499999999999995,0.0,0.0,3.0999999999999996,calibration_summary,calibration_summary,512,320,640,448,transition,0.001449056603773585,0,4346.922514619883,2,2053,2046,186,4,0.021505376344086023,965,0.47165200391006845
s31_replication_1000Hz_t2,s31_replication_1000Hz_t2.raw,1000.0,1000.0,662.5,109770207,22292357,8.531914,2.881914000000001,22267951,7726792.333150813,25.0,5.6499999999999995,8.531914,0.0,0.0,2.881914000000001,calibration_summary,calibration_summary,512,320,640,448,transition,0.0007245283018867925,1,4670.552753772875,8,1909,1892,172,3,0.01744186046511628,897,0.4741014799154334
s31_replication_1500Hz_t1,s31_replication_1500Hz_t1.raw,1500.0,1499.2503748125937,1105.6971514242878,88009379,88009379,5.899941,0.9659300000000011,66863469,69221857.69155107,25.0,4.0286599999999995,4.9945900000000005,0.0,0.0,0.965816,manifest_peak_window,full_frame,-1,-1,-1,-1,transition,0.0002532338983050848,1,24664.498146664697,2,1068,1056,96,5,0.052083333333333336,470,0.44507575757575757
s31_replication_1500Hz_t2,s31_replication_1500Hz_t2.raw,1500.0,1499.2503748125937,1105.6971514242878,88166212,88166212,7.183974,0.9659300000000011,67182597,69552241.88088156,25.0,4.98316,5.949090000000001,0.0,0.0,0.965816,manifest_peak_window,full_frame,-1,-1,-1,-1,transition,0.00010852881355932204,0,25346.91834257366,0,1068,1067,97,6,0.061855670103092786,468,0.4386129334582943
s31_replication_2000Hz_t1,s31_replication_2000Hz_t1.raw,2000.0,2000.0,1850.0,70952963,70952963,6.091975,0.7239999999999993,53868400,74403867.403315,25.0,4.15275,4.8767499999999995,0.0,0.0,0.724,manifest_peak_window,full_frame,-1,-1,-1,-1,transition,0.00034594594594594593,0,16060.4177877429,1,1339,1331,121,2,0.01652892561983471,672,0.5048835462058603
s31_replication_2000Hz_t2,s31_replication_2000Hz_t2.raw,2000.0,2000.0,1875.0,71023443,71023443,5.899982,0.7239999999999993,54081430,74698107.7348067,25.0,3.71375,4.437749999999999,0.0,0.0,0.724,manifest_peak_window,full_frame,-1,-1,-1,-1,transition,0.0004693333333333334,0,16171.460914454277,7,1357,1342,122,2,0.01639344262295082,650,0.4843517138599106
s31_replication_2500Hz_t1,s31_replication_2500Hz_t1.raw,2500.0,2500.0,2437.5,58624364,58624364,5.819977,0.5792499999999996,44476792,76783413.03409587,25.0,3.9242500000000002,4.5035,0.0,0.0,0.5791999999999999,manifest_peak_window,full_frame,-1,-1,-1,-1,transition,0.00018051282051282052,1,12619.294877744964,8,1412,1397,127,2,0.015748031496062992,695,0.49749463135289906
s31_replication_2500Hz_t2,s31_replication_2500Hz_t2.raw,2500.0,2500.0,2437.5,58706953,58706953,5.699974,0.5792500000000005,44632832,77052795.8567112,25.0,3.69525,4.274500000000001,0.0,0.0,0.5791999999999999,manifest_peak_window,full_frame,-1,-1,-1,-1,transition,6.564102564102564e-05,0,12647.195393084603,4,1412,1408,128,2,0.015625,688,0.48863636363636365
s31_replication_3000Hz_t1,s31_replication_3000Hz_t1.raw,3000.0,3003.003003003003,1764.2642642642643,48996415,48996415,5.5438659999999995,0.4823200000000005,36711544,76114496.5997677,25.0,3.5833399999999997,4.06566,0.0,0.0,0.482184,manifest_peak_window,full_frame,-1,-1,-1,-1,transition,0.00045344680851063825,1,17218.190588235295,0,851,847,77,3,0.03896103896103896,404,0.4769775678866588
s31_replication_3000Hz_t2,s31_replication_3000Hz_t2.raw,3000.0,3003.003003003003,1801.8018018018017,49046302,49046302,5.655968,0.4823200000000001,36746311,76186579.44932823,25.0,3.44734,3.92966,0.0,0.0,0.482184,manifest_peak_window,full_frame,-1,-1,-1,-1,transition,8.88e-05,0,17015.736175115206,8,869,858,78,3,0.038461538461538464,407,0.47435897435897434
